frame_id,time_stamp, ,normal, , ,start, , ,end, , ,direction, 
54873,352689093606,-0.813411,0.580679,0.0342745,-51.2796,133.373,12.273,-73.4221,151.286,0.104035,0.714934,-0.578351,0.392912
54873,352689093606,-0.813411,0.580679,0.0342745,-73.4221,151.286,0.104035,-88.9576,146.022,5.0473,0.906833,0.307239,-0.288545
54873,352689093606,-0.813411,0.580679,0.0342745,-88.9576,146.022,5.0473,-97.452,136.325,12.9058,0.562624,0.642284,-0.520504
54873,352689093606,-0.897804,0.0283623,-0.439481,55.3707,123.12,38.3013,55.3707,123.12,38.3013,0,0,0
54873,352689093606,-0.897804,0.0283623,-0.439481,55.3707,123.12,38.3013,68.7083,164.756,38.8358,-0.305046,-0.952259,-0.0122236
54873,352689093606,-0.897804,0.0283623,-0.439481,68.7083,164.756,38.8358,78.0013,192.918,35.309,-0.311172,-0.942988,0.118092
54873,352689093606,-0.897804,0.0283623,-0.439481,78.0013,192.918,35.309,84.3373,211.127,28.3447,-0.309084,-0.888283,0.339736
54873,352689093606,-0.897804,0.0283623,-0.439481,75.9105,122.765,35.289,87.5192,169.858,-7.13767,-0.180147,-0.730801,0.658389
54873,352689093606,-0.897804,0.0283623,-0.439481,87.5192,169.858,-7.13767,87.7241,189.239,-39.3932,-0.00544687,-0.515035,0.857152
54873,352689093606,-0.897804,0.0283623,-0.439481,87.7241,189.239,-39.3932,79.7406,197.445,-57.2012,0.377099,-0.387626,0.841155
54873,352689093606,-0.897804,0.0283623,-0.439481,79.7406,197.445,-57.2012,70.4303,201.221,-68.2931,0.622118,-0.252275,0.741166
54873,352689093606,-0.897804,0.0283623,-0.439481,80.6609,116.031,28.3309,94.0439,154.594,-17.1469,-0.218997,-0.631043,0.744194
54873,352689093606,-0.897804,0.0283623,-0.439481,94.0439,154.594,-17.1469,88.8924,175.697,-53.3488,0.122018,-0.499842,0.857478
54873,352689093606,-0.897804,0.0283623,-0.439481,88.8924,175.697,-53.3488,75.3575,185.432,-71.8536,0.543407,-0.390834,0.742939
54873,352689093606,-0.897804,0.0283623,-0.439481,75.3575,185.432,-71.8536,62.5337,189.779,-81.2127,0.779084,-0.264064,0.568593
54873,352689093606,-0.897804,0.0283623,-0.439481,82.8122,108.156,21.3205,96.7429,135.993,-23.8612,-0.253901,-0.507361,0.82348
54873,352689093606,-0.897804,0.0283623,-0.439481,96.7429,135.993,-23.8612,91.2663,157.327,-56.21,0.139941,-0.545122,0.826595
54873,352689093606,-0.897804,0.0283623,-0.439481,91.2663,157.327,-56.21,77.1095,168.011,-72.7685,0.583442,-0.440342,0.682418
54873,352689093606,-0.897804,0.0283623,-0.439481,77.1095,168.011,-72.7685,63.7111,173.01,-80.7263,0.8187,-0.305417,0.486262
54873,352689093606,-0.897804,0.0283623,-0.439481,78.7743,98.8519,14.0725,94.951,118.345,-29.9493,-0.318505,-0.383795,0.86675
54873,352689093606,-0.897804,0.0283623,-0.439481,94.951,118.345,-29.9493,92.7296,135.294,-55.7761,0.0717226,-0.547244,0.833894
54873,352689093606,-0.897804,0.0283623,-0.439481,92.7296,135.294,-55.7761,83.6992,144.269,-67.2389,0.527118,-0.523883,0.669098
54873,352689093606,-0.897804,0.0283623,-0.439481,83.6992,144.269,-67.2389,71.9988,150.824,-74.1725,0.774972,-0.434181,0.459245
54874,352689102741,-0.827337,0.557096,0.0718229,-99.524,72.7422,24.1509,-99.524,72.7422,24.1509,0,0,0
54874,352689102741,-0.827337,0.557096,0.0718229,-99.524,72.7422,24.1509,-106.56,83.5608,-17.6241,0.160929,-0.247435,0.955446
54874,352689102741,-0.827337,0.557096,0.0718229,-106.56,83.5608,-17.6241,-110.604,96.1765,-44.3894,0.135412,-0.422431,0.896223
54874,352689102741,-0.827337,0.557096,0.0718229,-110.604,96.1765,-44.3894,-113.081,106.525,-61.9106,0.120815,-0.504837,0.854719
54874,352689102741,-0.827337,0.557096,0.0718229,-79.1071,72.8062,20.3786,-72.0598,107.382,-33.5412,-0.109362,-0.536563,0.836744
54874,352689102741,-0.827337,0.557096,0.0718229,-72.0598,107.382,-33.5412,-70.2333,134.717,-59.34,-0.0485367,-0.726385,0.685572
54874,352689102741,-0.827337,0.557096,0.0718229,-70.2333,134.717,-59.34,-72.1145,151.106,-72.6096,0.0888547,-0.774111,0.626783
54874,352689102741,-0.827337,0.557096,0.0718229,-72.1145,151.106,-72.6096,-74.9762,163.041,-81.1719,0.191224,-0.797551,0.572141
54874,352689102741,-0.827337,0.557096,0.0718229,-72.334,79.747,25.098,-61.5189,118.058,-21.2674,-0.176977,-0.626918,0.758718
54874,352689102741,-0.827337,0.557096,0.0718229,-61.5189,118.058,-21.2674,-61.6138,143.906,-54.6492,0.00224641,-0.612224,0.790681
54874,352689102741,-0.827337,0.557096,0.0718229,-61.6138,143.906,-54.6492,-65.0791,160.002,-73.3379,0.13913,-0.646266,0.750322
54874,352689102741,-0.827337,0.557096,0.0718229,-65.0791,160.002,-73.3379,-69.0498,170.913,-85.0052,0.241231,-0.662853,0.708826
54874,352689102741,-0.827337,0.557096,0.0718229,-67.8595,87.2435,31.3888,-54.4342,126.43,-4.59128,-0.244689,-0.714205,0.655773
54874,352689102741,-0.827337,0.557096,0.0718229,-54.4342,126.43,-4.59128,-75.7786,154.235,-21.9931,0.545404,-0.710501,0.44466
54874,352689102741,-0.827337,0.557096,0.0718229,-75.7786,154.235,-21.9931,-99.0934,160.5,-19.5594,0.960869,-0.258205,-0.100298
54874,352689102741,-0.827337,0.557096,0.0718229,-99.0934,160.5,-19.5594,-114.461,160.121,-13.9447,0.939017,0.0231986,-0.343088
54874,352689102741,-0.827337,0.557096,0.0718229,-69.0991,96.0246,40.1501,-51.982,134.718,12.0533,-0.33702,-0.761831,0.5532
54874,352689102741,-0.827337,0.557096,0.0718229,-51.982,134.718,12.0533,-74.7856,152.527,1.00665,0.736283,-0.57504,0.356675
54874,352689102741,-0.827337,0.557096,0.0718229,-74.7856,152.527,1.00665,-90.0946,146.661,5.97815,0.893606,0.342426,-0.290194
54874,352689102741,-0.827337,0.557096,0.0718229,-90.0946,146.661,5.97815,-98.188,136.422,13.5675,0.536068,0.67819,-0.502682
54874,352689102741,-0.888851,0.0195036,-0.457781,55.0208,123.316,38.0197,55.0208,123.316,38.0197,0,0,0
54874,352689102741,-0.888851,0.0195036,-0.457781,55.0208,123.316,38.0197,68.1451,165.02,38.5669,-0.300169,-0.953804,-0.0125152
54874,352689102741,-0.888851,0.0195036,-0.457781,68.1451,165.02,38.5669,77.3577,193.243,35.3293,-0.308479,-0.945034,0.108408
54874,352689102741,-0.888851,0.0195036,-0.457781,77.3577,193.243,35.3293,83.751,211.561,28.7128,-0.311878,-0.893618,0.322768
54874,352689102741,-0.888851,0.0195036,-0.457781,75.6212,123.25,35.4309,87.4779,170.77,-6.44747,-0.183996,-0.737428,0.649881
54874,352689102741,-0.888851,0.0195036,-0.457781,87.4779,170.77,-6.44747,87.804,190.291,-38.6173,-0.00866399,-0.518759,0.854877
54874,352689102741,-0.888851,0.0195036,-0.457781,87.804,190.291,-38.6173,79.8655,198.406,-56.4875,0.374968,-0.383296,0.844087
54874,352689102741,-0.888851,0.0195036,-0.457781,79.8655,198.406,-56.4875,70.5903,202.029,-67.659,0.61978,-0.242117,0.746494
54874,352689102741,-0.888851,0.0195036,-0.457781,80.6027,116.625,28.5302,94.4089,155.659,-16.416,-0.225924,-0.638755,0.735493
54874,352689102741,-0.888851,0.0195036,-0.457781,94.4089,155.659,-16.416,89.5381,176.755,-52.6609,0.115371,-0.499668,0.858499
54874,352689102741,-0.888851,0.0195036,-0.457781,89.5381,176.755,-52.6609,76.1381,186.316,-71.3536,0.537988,-0.383861,0.750479
54874,352689102741,-0.888851,0.0195036,-0.457781,76.1381,186.316,-71.3536,63.3895,190.481,-80.8958,0.774522,-0.253055,0.579724
54874,352689102741,-0.888851,0.0195036,-0.457781,83.002,108.825,21.5161,97.4916,137.14,-23.1905,-0.264087,-0.516067,0.814821
54874,352689102741,-0.888851,0.0195036,-0.457781,97.4916,137.14,-23.1905,91.8371,158.252,-55.6535,0.144488,-0.539477,0.829511
54874,352689102741,-0.888851,0.0195036,-0.457781,91.8371,158.252,-55.6535,77.6155,168.615,-72.3601,0.58611,-0.427089,0.688528
54874,352689102741,-0.888851,0.0195036,-0.457781,77.6155,168.615,-72.3601,64.2136,173.356,-80.4682,0.818918,-0.28968,0.495438
54874,352689102741,-0.888851,0.0195036,-0.457781,79.2378,99.5168,14.1274,96.0592,119.51,-29.426,-0.331198,-0.393646,0.857526
54874,352689102741,-0.888851,0.0195036,-0.457781,96.0592,119.51,-29.426,93.7344,136.497,-55.2183,0.07506,-0.548492,0.83278
54874,352689102741,-0.888851,0.0195036,-0.457781,93.7344,136.497,-55.2183,84.6145,145.334,-66.7179,0.532342,-0.51579,0.671247
54874,352689102741,-0.888851,0.0195036,-0.457781,84.6145,145.334,-66.7179,72.8464,151.687,-73.724,0.779458,-0.420833,0.464053
54875,352689111966,-0.873138,0.481569,0.0756353,-96.5527,73.6511,20.2403,-96.5527,73.6511,20.2403,0,0,0
54875,352689111966,-0.873138,0.481569,0.0756353,-96.5527,73.6511,20.2403,-104.033,84.9878,-21.3197,0.171078,-0.259284,0.950528
54875,352689111966,-0.873138,0.481569,0.0756353,-104.033,84.9878,-21.3197,-108.854,97.952,-47.788,0.161442,-0.434102,0.88628
54875,352689111966,-0.873138,0.481569,0.0756353,-108.854,97.952,-47.788,-112.021,108.535,-65.0563,0.154485,-0.516264,0.842381
54875,352689111966,-0.873138,0.481569,0.0756353,-76.1772,75.5782,16.7465,-71.5465,112.128,-36.1231,-0.0718607,-0.567187,0.820448
54875,352689111966,-0.873138,0.481569,0.0756353,-71.5465,112.128,-36.1231,-72.042,140.237,-61.1371,0.0131669,-0.746978,0.664718
54875,352689111966,-0.873138,0.481569,0.0756353,-72.042,140.237,-61.1371,-75.363,156.766,-73.9421,0.156866,-0.780747,0.604837
54875,352689111966,-0.873138,0.481569,0.0756353,-75.363,156.766,-73.9421,-79.2929,168.636,-82.1662,0.262604,-0.793124,0.549539
54875,352689111966,-0.873138,0.481569,0.0756353,-70.0822,82.9415,21.7419,-62.1047,123.324,-23.4255,-0.130542,-0.660809,0.739115
54875,352689111966,-0.873138,0.481569,0.0756353,-62.1047,123.324,-23.4255,-64.0657,149.934,-56.1435,0.0464476,-0.630303,0.774959
54875,352689111966,-0.873138,0.481569,0.0756353,-64.0657,149.934,-56.1435,-68.7012,166.158,-74.4652,0.186107,-0.651364,0.735588
54875,352689111966,-0.873138,0.481569,0.0756353,-68.7012,166.158,-74.4652,-73.4691,176.989,-85.9059,0.289666,-0.658017,0.695059
54875,352689111966,-0.873138,0.481569,0.0756353,-66.3424,90.6165,28.292,-55.9557,131.804,-6.4361,-0.18931,-0.750687,0.632954
54875,352689111966,-0.873138,0.481569,0.0756353,-55.9557,131.804,-6.4361,-79.4137,158.157,-23.3714,0.599413,-0.67338,0.43274
54875,352689111966,-0.873138,0.481569,0.0756353,-79.4137,158.157,-23.3714,-103.211,162.293,-21.0613,0.980752,-0.170474,-0.0952077
54875,352689111966,-0.873138,0.481569,0.0756353,-103.211,162.293,-21.0613,-118.473,160.241,-15.5211,0.932556,0.125441,-0.338531
54875,352689111966,-0.873138,0.481569,0.0756353,-68.4336,99.0097,37.269,-54.414,139.804,10.4571,-0.276033,-0.803197,0.527902
54875,352689111966,-0.873138,0.481569,0.0756353,-54.414,139.804,10.4571,-78.5452,155.889,-0.412822,0.779149,-0.519373,0.350968
54875,352689111966,-0.873138,0.481569,0.0756353,-78.5452,155.889,-0.412822,-93.3475,148.594,4.18767,0.864029,0.425842,-0.268537
54875,352689111966,-0.873138,0.481569,0.0756353,-93.3475,148.594,4.18767,-100.6,137.483,11.3902,0.480394,0.735961,-0.477057
54875,352689111966,-0.884763,0.0143868,-0.465819,54.9811,123.708,37.6661,54.9811,123.708,37.6661,0,0,0
54875,352689111966,-0.884763,0.0143868,-0.465819,54.9811,123.708,37.6661,68.1582,165.397,37.9785,-0.301375,-0.953479,-0.00714315
54875,352689111966,-0.884763,0.0143868,-0.465819,68.1582,165.397,37.9785,77.4303,193.601,34.7443,-0.310471,-0.944394,0.108295
54875,352689111966,-0.884763,0.0143868,-0.465819,77.4303,193.601,34.7443,83.9125,211.943,28.2807,-0.316218,-0.894755,0.315309
54875,352689111966,-0.884763,0.0143868,-0.465819,75.6042,123.734,35.2634,87.6138,171.228,-6.60147,-0.18637,-0.737015,0.649673
54875,352689111966,-0.884763,0.0143868,-0.465819,87.6138,171.228,-6.60147,87.7146,190.575,-38.8779,-0.00267843,-0.514129,0.857709
54875,352689111966,-0.884763,0.0143868,-0.465819,87.7146,190.575,-38.8779,79.6177,198.477,-56.772,0.382456,-0.373271,0.84522
54875,352689111966,-0.884763,0.0143868,-0.465819,79.6177,198.477,-56.772,70.2485,201.907,-67.9265,0.626054,-0.229149,0.74535
54875,352689111966,-0.884763,0.0143868,-0.465819,80.6791,117.12,28.4212,94.7059,156.131,-16.4767,-0.229534,-0.638375,0.734705
54875,352689111966,-0.884763,0.0143868,-0.465819,94.7059,156.131,-16.4767,89.6578,176.947,-52.8586,0.119569,-0.493054,0.861743
54875,352689111966,-0.884763,0.0143868,-0.465819,89.6578,176.947,-52.8586,76.1596,186.259,-71.6063,0.541932,-0.373854,0.75269
54875,352689111966,-0.884763,0.0143868,-0.465819,76.1596,186.259,-71.6063,63.3734,190.246,-81.1745,0.776809,-0.242207,0.581295
54875,352689111966,-0.884763,0.0143868,-0.465819,83.1785,109.317,21.4447,97.9372,137.613,-23.186,-0.268993,-0.515714,0.813439
54875,352689111966,-0.884763,0.0143868,-0.465819,97.9372,137.613,-23.186,92.1791,158.413,-55.8317,0.147133,-0.531504,0.834179
54875,352689111966,-0.884763,0.0143868,-0.465819,92.1791,158.413,-55.8317,77.9585,168.552,-72.6763,0.586073,-0.417834,0.694214
54875,352689111966,-0.884763,0.0143868,-0.465819,77.9585,168.552,-72.6763,64.5844,173.164,-80.9036,0.817215,-0.281832,0.502723
54875,352689111966,-0.884763,0.0143868,-0.465819,79.5251,99.977,14.0411,96.6445,119.964,-29.3988,-0.337064,-0.393529,0.855291
54875,352689111966,-0.884763,0.0143868,-0.465819,96.6445,119.964,-29.3988,94.1178,136.929,-55.1872,0.0815803,-0.547749,0.832656
54875,352689111966,-0.884763,0.0143868,-0.465819,94.1178,136.929,-55.1872,84.8822,145.661,-66.6736,0.539094,-0.509743,0.670477
54875,352689111966,-0.884763,0.0143868,-0.465819,84.8822,145.661,-66.6736,73.0411,151.885,-73.6737,0.784297,-0.412198,0.46365
54876,352689120688,-0.910449,0.408998,0.0616706,-93.8081,74.8988,17.2578,-93.8081,74.8988,17.2578,0,0,0
54876,352689120688,-0.910449,0.408998,0.0616706,-93.8081,74.8988,17.2578,-101.295,86.1327,-24.3289,0.171232,-0.256933,0.951139
54876,352689120688,-0.910449,0.408998,0.0616706,-101.295,86.1327,-24.3289,-106.582,99.0079,-50.7516,0.17705,-0.431121,0.884753
54876,352689120688,-0.910449,0.408998,0.0616706,-106.582,99.0079,-50.7516,-110.224,109.524,-67.967,0.177654,-0.513003,0.839801
54876,352689120688,-0.910449,0.408998,0.0616706,-73.5843,78.4982,14.237,-70.7919,115.979,-38.1074,-0.0433327,-0.581634,0.812295
54876,352689120688,-0.910449,0.408998,0.0616706,-70.7919,115.979,-38.1074,-73.1088,144.206,-62.8849,0.0615678,-0.750116,0.658434
54876,352689120688,-0.910449,0.408998,0.0616706,-73.1088,144.206,-62.8849,-77.5255,160.538,-75.6122,0.208622,-0.77141,0.601168
54876,352689120688,-0.910449,0.408998,0.0616706,-77.5255,160.538,-75.6122,-82.2543,172.129,-83.8122,0.315985,-0.774547,0.547934
54876,352689120688,-0.910449,0.408998,0.0616706,-68.2083,86.2616,19.4475,-62.5519,127.731,-25.0803,-0.0925606,-0.678605,0.728648
54876,352689120688,-0.910449,0.408998,0.0616706,-62.5519,127.731,-25.0803,-65.955,154.476,-57.5701,0.0806059,-0.633475,0.769553
54876,352689120688,-0.910449,0.408998,0.0616706,-65.955,154.476,-57.5701,-71.4905,170.487,-75.8291,0.222244,-0.642819,0.73307
54876,352689120688,-0.910449,0.408998,0.0616706,-71.4905,170.487,-75.8291,-76.8698,181.033,-87.2651,0.326807,-0.640688,0.694778
54876,352689120688,-0.910449,0.408998,0.0616706,-65.2373,94.1268,26.1637,-57.4654,136.458,-7.86579,-0.14165,-0.771532,0.620221
54876,352689120688,-0.910449,0.408998,0.0616706,-57.4654,136.458,-7.86579,-82.5738,161.084,-25.0331,0.64158,-0.629242,0.438668
54876,352689120688,-0.910449,0.408998,0.0616706,-82.5738,161.084,-25.0331,-106.671,163.248,-23.1871,0.993105,-0.0891926,-0.0760777
54876,352689120688,-0.910449,0.408998,0.0616706,-106.671,163.248,-23.1871,-121.756,159.752,-17.8922,0.921793,0.213589,-0.32354
54876,352689120688,-0.910449,0.408998,0.0616706,-68.1862,102.209,35.1851,-56.9297,144.337,9.14536,-0.22163,-0.82947,0.512699
54876,352689120688,-0.910449,0.408998,0.0616706,-56.9297,144.337,9.14536,-82.0396,158.578,-2.07585,0.810746,-0.459807,0.36231
54876,352689120688,-0.910449,0.408998,0.0616706,-82.0396,158.578,-2.07585,-96.3043,150.064,2.11061,0.832653,0.496964,-0.244369
54876,352689120688,-0.910449,0.408998,0.0616706,-96.3043,150.064,2.11061,-102.782,138.311,9.02821,0.429038,0.778455,-0.458186
54876,352689120688,-0.881392,0.0106979,-0.472264,55.0058,124.231,37.3183,55.0058,124.231,37.3183,0,0,0
54876,352689120688,-0.881392,0.0106979,-0.472264,55.0058,124.231,37.3183,68.1523,165.931,37.5651,-0.300677,-0.953709,-0.00564504
54876,352689120688,-0.881392,0.0106979,-0.472264,68.1523,165.931,37.5651,77.4247,194.138,34.3583,-0.310479,-0.944496,0.107381
54876,352689120688,-0.881392,0.0106979,-0.472264,77.4247,194.138,34.3583,83.9424,212.5,27.9895,-0.31795,-0.89576,0.310679
54876,352689120688,-0.881392,0.0106979,-0.472264,75.6456,124.334,35.0659,87.7797,171.844,-6.7449,-0.188301,-0.737264,0.648833
54876,352689120688,-0.881392,0.0106979,-0.472264,87.7797,171.844,-6.7449,87.6735,191.072,-39.0921,0.00282197,-0.510977,0.85959
54876,352689120688,-0.881392,0.0106979,-0.472264,87.6735,191.072,-39.0921,79.4481,198.818,-56.9963,0.388521,-0.365857,0.845695
54876,352689120688,-0.881392,0.0106979,-0.472264,79.4481,198.818,-56.9963,70.0094,202.103,-68.1353,0.630705,-0.219549,0.744318
54876,352689120688,-0.881392,0.0106979,-0.472264,80.7953,117.734,28.2657,95.0008,156.767,-16.5572,-0.232458,-0.638729,0.733477
54876,352689120688,-0.881392,0.0106979,-0.472264,95.0008,156.767,-16.5572,89.8407,177.416,-53.0188,0.122222,-0.489084,0.863631
54876,352689120688,-0.881392,0.0106979,-0.472264,89.8407,177.416,-53.0188,76.2803,186.559,-71.8045,0.544428,-0.367099,0.754212
54876,352689120688,-0.881392,0.0106979,-0.472264,76.2803,186.559,-71.8045,63.4719,190.42,-81.3946,0.778155,-0.23455,0.582633
54876,352689120688,-0.881392,0.0106979,-0.472264,83.3751,109.937,21.3132,98.3512,138.257,-23.2293,-0.272955,-0.516164,0.811832
54876,352689120688,-0.881392,0.0106979,-0.472264,98.3512,138.257,-23.2293,92.516,158.877,-55.9758,0.149104,-0.526887,0.836755
54876,352689120688,-0.881392,0.0106979,-0.472264,92.516,158.877,-55.9758,78.3278,168.881,-72.9279,0.584736,-0.412291,0.698642
54876,352689120688,-0.881392,0.0106979,-0.472264,78.3278,168.881,-72.9279,65.0008,173.423,-81.2699,0.814336,-0.277537,0.509736
54876,352689120688,-0.881392,0.0106979,-0.472264,79.8113,100.577,13.8899,97.1708,120.599,-29.4385,-0.341793,-0.394209,0.853098
54876,352689120688,-0.881392,0.0106979,-0.472264,97.1708,120.599,-29.4385,94.4903,137.597,-55.1894,0.0865472,-0.548831,0.831441
54876,352689120688,-0.881392,0.0106979,-0.472264,94.4903,137.597,-55.1894,85.1957,146.275,-66.6698,0.542541,-0.506532,0.67013
54876,352689120688,-0.881392,0.0106979,-0.472264,85.1957,146.275,-66.6698,73.3304,152.423,-73.6949,0.785894,-0.407261,0.465306
54877,352689129795,-0.936163,0.351048,0.0190888,-92.1386,76.8895,15.1365,-92.1386,76.8895,15.1365,0,0,0
54877,352689129795,-0.936163,0.351048,0.0190888,-92.1386,76.8895,15.1365,-98.4934,87.4215,-26.8206,0.145343,-0.240878,0.959611
54877,352689129795,-0.936163,0.351048,0.0190888,-98.4934,87.4215,-26.8206,-103.421,99.8057,-53.5459,0.164983,-0.414681,0.894886
54877,352689129795,-0.936163,0.351048,0.0190888,-103.421,99.8057,-53.5459,-106.961,109.985,-70.9834,0.17269,-0.496583,0.850637
54877,352689129795,-0.936163,0.351048,0.0190888,-72.0683,81.7425,12.9654,-69.3539,119.064,-39.4967,-0.0421222,-0.579164,0.814122
54877,352689129795,-0.936163,0.351048,0.0190888,-69.3539,119.064,-39.4967,-72.2871,146.862,-64.6913,0.0779473,-0.738696,0.669517
54877,352689129795,-0.936163,0.351048,0.0190888,-72.2871,146.862,-64.6913,-77.0937,162.769,-77.8085,0.227034,-0.751377,0.619587
54877,352689129795,-0.936163,0.351048,0.0190888,-77.0937,162.769,-77.8085,-82.1191,173.972,-86.3645,0.335801,-0.748585,0.571715
54877,352689129795,-0.936163,0.351048,0.0190888,-67.423,89.8555,18.3435,-62.4447,131.378,-26.2165,-0.0814645,-0.679462,0.729174
54877,352689129795,-0.936163,0.351048,0.0190888,-62.4447,131.378,-26.2165,-66.0885,157.67,-59.0472,0.0863066,-0.622773,0.777628
54877,352689129795,-0.936163,0.351048,0.0190888,-66.0885,157.67,-59.0472,-71.8107,173.198,-77.663,0.22974,-0.623393,0.747396
54877,352689129795,-0.936163,0.351048,0.0190888,-71.8107,173.198,-77.663,-77.3343,183.319,-89.4096,0.335573,-0.6149,0.713645
54877,352689129795,-0.936163,0.351048,0.0190888,-65.2479,97.9257,25.121,-58.6726,140.493,-8.86592,-0.119842,-0.775839,0.619445
54877,352689129795,-0.936163,0.351048,0.0190888,-58.6726,140.493,-8.86592,-84.4952,163.412,-27.2913,0.659832,-0.585624,0.470815
54877,352689129795,-0.936163,0.351048,0.0190888,-84.4952,163.412,-27.2913,-108.738,164.041,-26.49,0.999118,-0.0259297,-0.0330231
54877,352689129795,-0.936163,0.351048,0.0190888,-108.738,164.041,-26.49,-123.722,159.502,-21.7245,0.915572,0.277365,-0.291198
54877,352689129795,-0.936163,0.351048,0.0190888,-69.0895,105.851,33.9439,-59.3757,148.475,8.09124,-0.191255,-0.839241,0.509015
54877,352689129795,-0.936163,0.351048,0.0190888,-59.3757,148.475,8.09124,-84.8151,161.051,-4.31487,0.821385,-0.406044,0.400568
54877,352689129795,-0.936163,0.351048,0.0190888,-84.8151,161.051,-4.31487,-98.6893,151.678,-0.688065,0.80986,0.547091,-0.211702
54877,352689129795,-0.936163,0.351048,0.0190888,-98.6893,151.678,-0.688065,-104.703,139.571,6.03508,0.398287,0.801917,-0.445306
54877,352689129795,-0.871949,-0.0133238,-0.489415,54.8395,126.141,37.0564,54.8395,126.141,37.0564,0,0,0
54877,352689129795,-0.871949,-0.0133238,-0.489415,54.8395,126.141,37.0564,68.1474,167.789,37.1262,-0.304368,-0.952553,-0.00159539
54877,352689129795,-0.871949,-0.0133238,-0.489415,68.1474,167.789,37.1262,77.5952,195.96,34.1176,-0.316357,-0.943276,0.10074
